l1,l5,s6,t6,p9
0.0012811329038090284,0.032598590524896706,2.0113166749638134e-08,7.067981298551933e-09,1.0382026574778517e-08
0.0012788873252255893,0.032511772067861225,2.362582923704964e-08,8.347319207153074e-09,6.474688535616895e-09
0.0012766454988541718,0.03242495453204795,1.3450166111604105e-08,6.5905883022844325e-09,9.785327586833683e-09
0.0012744022915670964,0.03233815913163089,1.6372863007718177e-08,7.4411464321738945e-09,4.480394499260522e-09
0.0012721668522725647,0.032251366102329225,1.4616242949248484e-08,5.1289623621903315e-09,7.981831984334739e-09
0.001269940721691999,0.03216459234909978,2.0103935861084286e-08,8.686755318526407e-09,7.400472518451359e-09
0.0012677100144625687,0.03207783657888502,2.1709409306455588e-08,7.850752887205095e-09,1.0166926000931234e-08
0.0012654818131892444,0.03199108932480454,1.4495203098885143e-08,9.688966454330249e-09,9.09949131288593e-09
0.0012632640997192626,0.03190436717278395,1.885505287999746e-08,7.32218248530055e-09,9.674821959909348e-09
0.0012610510415011513,0.03181766968742583,1.6273330396383364e-08,1.0866763905155539e-08,9.044393219914518e-09
0.001258833958299348,0.03173098150511338,1.9070634128198772e-08,7.341685059861874e-09,7.670985957886088e-09
0.0012566233123865725,0.03164432092280175,1.409242640096322e-08,5.264830261397225e-09,1.0412313824362415e-08
0.001254422552953558,0.03155767514435696,1.708901955437063e-08,9.32273630238952e-09,1.0793950963685333e-08
0.001252217883705291,0.03147105882607569,1.4282464852070579e-08,5.442104451382911e-09,9.115575729272722e-09
0.001250022044300873,0.03138447161999241,1.3905870536645185e-08,8.008298944754652e-09,6.258538942059307e-09
0.0012478264985408538,0.03129789554292872,2.152098386927085e-08,7.650329701145445e-09,5.088198844851576e-09
0.001245643049804996,0.031211355736160296,1.7208842616267094e-08,7.0105352475335896e-09,5.04335824722475e-09
0.0012434498293177369,0.031124844172922283,2.0052206058658123e-08,6.81570461410241e-09,9.412906733011263e-09
0.0012412698100839122,0.031038354057302094,1.347501737640879e-08,8.615055433975121e-09,1.0452641865553067e-08
0.0012390891468460348,0.030951894692478454,1.816955685438006e-08,7.332990231817365e-09,9.161830170364387e-09
0.001236914977051786,0.030865473133172838,1.1125705015432543e-08,7.865627483148828e-09,7.943291480842379e-09
0.00123474010765032,0.030779080608302298,2.1514461823172073e-08,9.927104763047427e-09,8.4659890606341e-09
0.0012325788853180396,0.030692713711909413,1.4390773391775065e-08,9.63393125154232e-09,6.156413190017428e-09
0.0012304108536520776,0.030606386506936152,1.471033621496979e-08,4.868453108884317e-09,1.172589115056343e-08
0.0012282493880418676,0.030520097666694557,1.4308838400321393e-08,9.183820383827968e-09,1.0251832930222408e-08
0.0012260913905143207,0.030433836018052673,1.558366302866283e-08,9.353154359105669e-09,1.1090706501174915e-08
0.0012239456195358097,0.030347617665617947,1.6540970982569574e-08,6.2945019708620306e-09,7.005152588850995e-09
0.0012217924849106895,0.03026143877320651,1.94603891949457e-08,5.526790094474307e-09,8.893572031099782e-09
0.0012196492582778374,0.03017529586624768,1.5982625969290418e-08,8.308661347166742e-09,6.037739010564808e-09
0.0012175023522046635,0.03008919589461616,1.9931686102334383e-08,6.6593924725004604e-09,1.3111460492202893e-08
0.0012153649077564473,0.030003133627985047,1.795393594671369e-08,7.389745946516307e-09,6.979730913105073e-09
0.001213232600464548,0.02991711332951418,1.491256053464537e-08,6.2915859868544264e-09,9.852922929964736e-09
0.001211102746096459,0.029831140859108627,1.6393686365775406e-08,5.343388722983179e-09,7.838391319640735e-09
0.0012089790601670439,0.02974520978986272,1.2589904945628686e-08,4.0140245083145324e-09,6.228090709303787e-09
0.001206852426565508,0.02965932109793897,1.1946962670146758e-08,7.803002214968572e-09,7.341078106069965e-09
0.0012047312349458747,0.029573486331325796,1.719091195912646e-08,4.800268148204714e-09,6.612558180621345e-09
0.0012026166716876158,0.029487696294708144,1.7832319471631733e-08,1.4000110885143286e-08,6.683330100289435e-09
0.0012005070799308755,0.02940195877879284,1.1181255539147649e-08,9.145919489945e-09,7.775035897085983e-09
0.0011983991954197196,0.029316262791396697,1.198242420598737e-08,1.152236710508302e-08,7.272456210017947e-09
0.0011962929424345504,0.029230621604812438,2.105188284717026e-08,5.737151827411607e-09,8.168491901694209e-09
0.001194189406813677,0.029145039120641716,1.121757729474241e-08,6.656262148989952e-09,4.742577524842493e-09
0.0011920875337719994,0.029059501257551634,1.0526881322139453e-08,7.405530795779568e-09,8.008451994633525e-09
0.0011899988004171731,0.028974022534615777,1.6715431384987244e-08,7.588429142142289e-09,9.472164602148072e-09
0.0011879078531205484,0.02888859600131041,1.5063510494408576e-08,5.539815319215134e-09,7.01156903073919e-09
0.0011858193734685444,0.028803221863789044,1.6934337133525287e-08,9.813392518858741e-09,6.641506425899994e-09
0.0011837359172318926,0.028717905214918963,1.716811683662227e-08,8.037466226487826e-09,9.522263915363724e-09
0.001181653087609909,0.028632654155296772,1.2866147655888465e-08,9.439984686110867e-09,8.835834910630483e-09
0.001179578301560931,0.028547457777671925,1.633558881217445e-08,7.799049821982608e-09,5.0468722346286965e-09
0.0011775082032634784,0.028462327481206334,1.7067924850261278e-08,9.906177938011072e-09,6.632865660395794e-09
0.0011754384725704379,0.02837724549412638,1.2535597106135653e-08,7.576811120589903e-09,6.755327561177962e-09
0.001173369344508622,0.028292236414692834,1.752925500179988e-08,6.546287284544651e-09,6.762166110824027e-09
0.0011713035056494503,0.02820728622129906,1.100246133069985e-08,9.972193513797176e-09,7.717725691190697e-09
0.0011692502439507126,0.028122406285455207,1.1296181635333437e-08,8.182342725192616e-09,1.1145986142999247e-08
0.001167201195556358,0.028037587804235466,1.2228228440708617e-08,6.999779899656052e-09,8.144929912358529e-09
0.0011651464199546008,0.02795283219871933,1.2918886263208705e-08,6.773937823264538e-09,1.0441025999703228e-08
0.0011630989749273953,0.027868147133869925,1.3431583388868986e-08,1.0326421071021032e-08,7.428718428070969e-09
0.0011610466895780932,0.027783527979769948,1.521318578548804e-08,6.811221178015994e-09,1.015493694502433e-08
0.0011590108667290974,0.027698985536279783,1.5793935144926737e-08,9.594291315405574e-09,5.785830498275499e-09
0.0011569777508837417,0.027614510014692204,1.3639027726371406e-08,9.303533526183789e-09,1.0478956994942132e-08
0.001154942718041539,0.02753010599365885,1.7140556663195314e-08,1.0216351991315884e-08,7.260033506108303e-09
0.0011529112046717407,0.027445773723712964,1.2744248369451333e-08,5.4925853005720385e-09,8.210777240289471e-09
0.0011508807922937896,0.027361515834094664,7.109524132768552e-09,7.562231225454368e-09,6.571987212598302e-09
0.001148864289607628,0.027277331616528202,1.7206271800606955e-08,5.7583230600935496e-09,6.114583084067649e-09
0.0011468445332481498,0.027193217201492034,1.5236115196180092e-08,5.139318078576162e-09,9.208957650271814e-09
0.0011448241598335073,0.027109183217704183,1.4435884632110717e-08,8.568948030486902e-09,9.170587902718006e-09
0.0011428096913771195,0.027025239096514986,1.257366374038445e-08,6.069010261571611e-09,7.720853558471495e-09
0.0011408045157475938,0.026941359816381287,1.2186697201638684e-08,6.414716169059999e-09,5.5262133469897155e-09
0.0011387923190674064,0.026857558575417058,1.070852828100059e-08,7.843207962919433e-09,9.257207179003224e-09
0.001136792484959473,0.026773841656319786,1.1070607091762993e-08,6.3823478640241935e-09,1.0018453050103906e-08
0.0011347924179720323,0.026690209197416267,1.613301927887983e-08,7.65573982452006e-09,5.801941198856731e-09
0.0011328013166496756,0.026606657237524256,1.1081671088148938e-08,9.769522150069655e-09,9.652564785055486e-09
0.0011308092453059546,0.026523191386221893,1.1041076709073446e-08,9.385981897277153e-09,9.238680502746208e-09
0.0011288211622717194,0.026439803767544987,1.1189862845527848e-08,7.374715625800846e-09,1.1412057270124226e-08
0.00112683597122379,0.026356503573433263,1.350721957829473e-08,6.072277481316944e-09,6.75777827122386e-09
0.0011248538675958986,0.02627328763900551,1.4335905385336213e-08,7.605777057350489e-09,6.536107141625647e-09
0.001122876769221523,0.02619016724253527,1.588448019485506e-08,9.798407098762882e-09,9.275075755268985e-09
0.0011208974218106166,0.026107132371635946,1.0727634256182537e-08,6.443046897147263e-09,9.454099533504691e-09
0.001118925434369622,0.02602417885999987,1.0748898156779687e-08,5.344722153401741e-09,8.288881567266927e-09
0.001116962751796692,0.02594131696930971,1.0947012183815077e-08,6.05379004374251e-09,6.935013658359424e-09
0.0011149960074505348,0.025858553978376993,1.2500322264251886e-08,7.526382340357027e-09,5.524426851363218e-09
0.001113035835594067,0.0257758796878036,1.474265265347662e-08,8.642907812934273e-09,9.413560663463543e-09
0.0011110762046329138,0.025693292432126827,1.328418923304286e-08,9.014894341445053e-09,7.96071624116e-09
0.0011091227642286096,0.025610804829218427,1.2554319321952606e-08,3.751227233208624e-09,7.536377229723478e-09
0.001107171196275048,0.02552841198796201,1.1320678965783076e-08,8.342250312920136e-09,5.24044925798664e-09
0.0011052214140745106,0.025446112840880507,1.3220214956351692e-08,6.224591087218906e-09,7.663076906284818e-09
0.0011032734716213933,0.02536390832161598,1.1725031359183751e-08,5.233130294210202e-09,8.757392237629081e-09
0.0011013388663189444,0.02528180822771267,9.657722947711724e-09,6.49112186525547e-09,7.445783718805268e-09
0.0010993990660921821,0.025199803648717205,1.3903588775255274e-08,7.1682210430191286e-09,1.2292681857540696e-08
0.001097465541349899,0.025117893581836775,1.0771617054549123e-08,7.103162987082124e-09,6.725231429904156e-09
0.0010955350375682201,0.025036090289512314,1.0886108724720128e-08,4.8973929550984074e-09,9.898550125583803e-09
0.0010936068158794126,0.024954385286732644,9.35309527417237e-09,8.190945220489874e-09,1.044961252403752e-08
0.001091685308436687,0.024872784098991484,1.4087357014349317e-08,7.855271397390954e-09,9.654799165649935e-09
0.0010897588293746366,0.02479128033648115,1.4227849605617354e-08,4.900709740740197e-09,7.917509993807945e-09
0.001087843248116125,0.02470988434406507,1.457910566019375e-08,8.674739563771909e-09,5.372734969560636e-09
0.0010859314658677854,0.024628594480320676,1.0529299912822781e-08,9.733819785670891e-09,1.0165141560558777e-08
0.0010840160865603003,0.024547412738182443,1.2601110612548325e-08,1.0260538799468272e-08,1.2681803315197785e-08
0.001082110875162005,0.02446633260242187,1.2559713229777257e-08,5.557314699796221e-09,8.755649603814929e-09
0.0010802079898156688,0.024385357960550802,1.2235775857291452e-08,9.436983997328252e-09,9.071701878733058e-09
0.0010783060059017906,0.024304497727751968,1.3650973945531643e-08,7.382651649212201e-09,7.271883136870312e-09
0.0010764063701418957,0.02422374315054259,1.0758888487693088e-08,8.376481963090387e-09,6.5534548306331966e-09
0.0010745106984280293,0.024143097329574943,1.1972478152752032e-08,7.122967911777503e-09,6.903550620895462e-09
0.0010726185736362889,0.024062557334164354,1.4124963466615934e-08,9.859264841962337e-09,4.736919427751113e-09
0.0010707301538218094,0.02398213828334893,1.1278390380488168e-08,9.478138655045697e-09,7.351630731542984e-09
0.001068846531810199,0.02390182292602826,9.531454993811262e-09,4.819104354339165e-09,8.154682847543594e-09
0.0010669656179617606,0.023821632305581188,1.1321480537689507e-08,1.0805573575453548e-08,1.1237236409027977e-08
0.0010650884610778825,0.02374154774130315,1.4206590457615229e-08,8.530895763824e-09,8.08978845107785e-09
0.0010632097326084737,0.02366158175383827,1.398565310621503e-08,8.692491067865951e-09,6.9328130257281815e-09
0.001061339433315409,0.023581731287507308,8.617641043183531e-09,8.65657339038228e-09,7.60184605303563e-09
0.0010594720874891447,0.023501994386120065,1.310601472967482e-08,8.237802736602063e-09,7.080308570909819e-09
0.0010576040274483207,0.02342237767323267,8.558320629410045e-09,7.813766744405045e-09,8.753049820885506e-09
0.0010557457001054934,0.023342880863428984,1.0682121606791154e-08,5.052883546308873e-09,7.657254217413792e-09
0.0010538844605559486,0.023263496863319952,1.0513153779037477e-08,8.412381461904707e-09,1.0250952943893223e-08
0.001052027806439448,0.023184240311680253,1.4994260271466567e-08,7.162548609272916e-09,7.095148060299637e-09
0.0010501788731621792,0.023105098483821154,1.0081814283106592e-08,7.899611642246476e-09,7.589129174814575e-09
0.0010483239303972726,0.02302608027398159,1.1768451711379482e-08,9.029365407242034e-09,7.011189019783054e-09
0.0010464770477092338,0.02294718050964563,1.1374609834971409e-08,4.413221811169689e-09,9.402807407351225e-09
0.001044638310349574,0.022868409623966687,1.0497050984206336e-08,8.247088805827449e-09,5.489642791834541e-09
0.0010427992276990717,0.022789758927320113,8.775153526556692e-09,9.481170834079183e-09,7.3454821719631685e-09
0.0010409613331810097,0.022711233501970237,8.717067965531442e-09,9.762489225014467e-09,6.08750618327615e-09
0.0010391318068774206,0.022632832852089318,1.0502653645574272e-08,1.0835464633003787e-08,7.537172121643553e-09
0.0010372970697309733,0.022554562510361482,7.68371496883188e-09,8.941842398884283e-09,8.593153853980995e-09
0.0010354726616268776,0.022476407732885468,8.20057840464991e-09,7.0879072742459464e-09,9.090970914836332e-09
0.0010336489504239794,0.02239839166762615,9.425310783725431e-09,5.432609615442537e-09,8.845090994162131e-09
0.0010318296313681756,0.022320500933197044,1.0689344515556211e-08,7.327764184520817e-09,9.36603518947111e-09
0.001030007607555564,0.02224274076264189,1.3465794096442152e-08,6.687306369515722e-09,7.871852884098212e-09
0.0010281915097550632,0.02216510645170964,7.711006356122308e-09,9.851343904494372e-09,7.732886723204449e-09
0.0010263806733968423,0.02208760425281374,1.0763265150185142e-08,1.4380877477671607e-08,4.971331289253299e-09
0.0010245731759583202,0.022010232729379523,1.012356848354703e-08,9.558988898484777e-09,8.284808919859362e-09
0.0010227696531436782,0.02193299128999439,1.1079610701674181e-08,9.734943458365542e-09,7.94820859046457e-09
0.0010209692845772626,0.021855886023130794,1.309363351736455e-08,4.603559889030545e-09,6.650731423253488e-09
0.0010191732606043824,0.021778907382746227,8.56791843741252e-09,7.969950177269262e-09,6.867929583270648e-09
0.001017370023940534,0.02170207410718587,7.959800739108298e-09,6.153827653293801e-09,7.590063179581876e-09
0.0010155837562173052,0.02162536694541513,9.655213497649647e-09,7.833889364634181e-09,7.51809072853476e-09
0.0010137928515004074,0.021548799205980677,1.093516448499241e-08,5.399076328460257e-09,7.861818121030775e-09
0.0010120015176331553,0.021472365987179918,1.028702940063313e-08,1.0009818759428808e-08,5.0734150914151856e-09
0.001010225393244963,0.021396070042200017,1.1978786745309777e-08,8.206000270888779e-09,7.162469455306935e-09
0.0010084448900184095,0.021319911170441762,1.549654768041642e-08,9.069567692700458e-09,8.313945053512574e-09
0.001006668861718467,0.021243895081895326,1.2119234495666592e-08,8.846526031417115e-09,7.196102941244379e-09
0.0010048905564569433,0.02116801100557737,6.129687062044956e-09,5.447459827576404e-09,4.540212775011791e-09
0.0010031251923754208,0.021092265585372326,8.786081473262609e-09,8.910280573940403e-09,1.2817006648942004e-08
0.0010013540093295574,0.021016663405872982,1.300558412663385e-08,8.759802417151425e-09,7.402217557789123e-09
0.000999591758969912,0.020941203017338688,1.1060370132079508e-08,6.409933924730655e-09,5.083570753943768e-09
0.000997825011873797,0.02086588008678501,9.276649014808057e-09,1.0950335032654683e-08,9.308000404659935e-09
0.0009960703248508402,0.020790697712041662,8.229956920799067e-09,6.928959583230313e-09,9.086735404705601e-09
0.0009943110585454308,0.020715662075738932,7.936266639151624e-09,5.6502020959798816e-09,6.734135668776661e-09
0.0009925584692364075,0.02064077157054332,1.1067400039087977e-08,7.3488683790621905e-09,7.606865612123827e-09
0.0009908093961535193,0.020566019533349623,1.3297019120168054e-08,7.0826161626214e-09,8.119588680258688e-09
0.0009890642865320754,0.020491415858773926,8.702456500739556e-09,7.853257355803595e-09,7.46005003642539e-09
0.0009873246438088196,0.020416955139475005,1.0625310341566251e-08,8.615503813536784e-09,1.1226753063018144e-08
