FULL_gradient_norm_n=1,FULL_gradient_norm_n=2,FULL_gradient_norm_n=8,FULL_gradient_norm_n=16,FULL_gradient_norm_n=128,FULL_gradient_norm_n=512
0.005242445114595305,0.002973619239030779,0.0029166015549562485,0.002442708499912137,0.0019932215266881604,0.001987194793708954
0.005386700553640681,0.003202933709740127,0.0028628296870481977,0.002401633359086912,0.0019809090159968084,0.001985050287471193
0.005516227006958133,0.003164383804047703,0.0028252061601995154,0.0023943958450211456,0.0019877617559655504,0.0019807769105820478
0.005277341616038927,0.00313795252235192,0.0028797470856688086,0.0023843854121629996,0.0019859421485825114,0.0019760488897104444
0.005426056114278789,0.003174964631367882,0.0028025791930118317,0.0023567939343249636,0.001981193771566841,0.001971075397712171
0.005656853946538107,0.0031435305805097105,0.0027946799389128325,0.0023606833688504802,0.0019746951900283605,0.00196492300994418
0.005449783733661293,0.003156575310448031,0.0028439167383475295,0.002361529505999786,0.0019735350117642257,0.001960927042160299
0.005286343508512814,0.003304484576648657,0.0028863152485363525,0.002346367708997151,0.0019685244429385475,0.0019560113567497115
0.005424268984466945,0.0033719923053377814,0.0028366674994084336,0.0023239740754885966,0.0019660885987780887,0.001950908544914647
0.005220793114691231,0.003219636532659049,0.0028072473466154864,0.002329001640975402,0.0019516560784510466,0.0019465981512682634
0.005238645047691315,0.0031316684848630818,0.002830097203795711,0.002326599211878296,0.0019440935983199039,0.0019417395833903988
0.00515047528493211,0.003154362004535714,0.0028573280216738855,0.0023295485356943924,0.001938564241795196,0.0019380662920823555
0.005037960086812396,0.0031913318382006195,0.0027973019854065423,0.0023052410616806202,0.001932523053245497,0.0019343823751815743
0.004813678124496749,0.0031311828258123267,0.0028093029440590393,0.002291694602991134,0.0019323291402217862,0.0019294617407974862
0.004469195462288703,0.0031549246311782914,0.0028725808512384066,0.0022742453035571194,0.0019238541205522943,0.00192452691345005
0.004336004333600173,0.003244835196766634,0.00292103308859061,0.0022624197251399614,0.0019121648224943106,0.001920929923097905
0.004496177034194014,0.003175889146577863,0.0028878254196460064,0.0022604349181557246,0.0019123359927249544,0.0019167414698596646
0.004470421528125267,0.0030444295260230628,0.002913523545593883,0.0022537285368034554,0.0019094210836138152,0.0019110402771735462
0.004320190514372191,0.002920418596627876,0.0028566188399298414,0.002268609582238161,0.001912209681748241,0.0019073024798740227
0.004139485983460451,0.0030275123952316313,0.0028724871672454505,0.0022536774425853073,0.001913251244975506,0.001902616292418351
0.004095380783031694,0.0028775191480044262,0.0028523174278445493,0.0022477874244964907,0.0019073898902374421,0.0018983346850056891
0.004316491158242574,0.0028920586321438367,0.002784048775731514,0.0022589398680708484,0.001907304393389041,0.0018952683464973194
0.004187940877675461,0.002931490816423122,0.0026945845143288116,0.0022667358162684202,0.0019026089562554642,0.001892395415146989
0.004266462681197468,0.0029355300013124345,0.0026644952217541686,0.0022385725905839345,0.0018948708563555803,0.0018894718539469
0.004164588834196412,0.0029367868324572505,0.002702039083709336,0.002223323479757473,0.0018921064496257392,0.001885826172059377
0.004490014889173954,0.0029560247676616727,0.002652553878548919,0.0022206516551412704,0.0018871258290145436,0.0018818971181443925
0.0044462899327018185,0.0030697638094016842,0.002607376966407102,0.0022051362550280554,0.001880889524840856,0.001877626955147651
0.00461921446140982,0.003191598324888187,0.0026414616658470124,0.002199185004750018,0.0018783551338742482,0.0018735790947559457
0.0048266896559948725,0.003137573275230412,0.0025670615229746946,0.002192982819623042,0.0018708806100849191,0.0018682854226820815
0.004439559974485008,0.003007063942061697,0.0025924010101578904,0.00217682059729941,0.0018759048422911338,0.0018658913114191914
0.004496111479913232,0.0029150715286314285,0.002556360231782297,0.0021724500752339348,0.001871915017711206,0.001862603222567964
0.004529297329256031,0.002869053773851487,0.0025623764519527394,0.0021910381902923233,0.0018630753654299281,0.0018582690890414748
0.004392835647464887,0.0029702164257809846,0.0025877277006310577,0.002184537585262016,0.001860224405284567,0.0018546486509631338
0.0045373789834491415,0.0029187390394553505,0.0026315961911834475,0.0021729465134780507,0.0018586968400352557,0.0018491167988115057
0.00436522223977972,0.0029761407748142414,0.002643685837964556,0.002158808763972078,0.0018504859874565543,0.0018444341759981334
0.004110191629130095,0.003057336838367548,0.0025498697663007414,0.0021472988003863893,0.0018479473607611546,0.001838721090183674
0.004140651610757148,0.0029538945174172686,0.002607769960359066,0.0021738672046434813,0.0018421267158084927,0.0018354022965089663
0.003962683037831895,0.002994104641900959,0.0026775237178157203,0.00217180867145386,0.0018297819886218993,0.0018309313637697628
0.004206035867905763,0.003180905501867373,0.002653288316308693,0.0021644157062215823,0.0018122394973232685,0.0018282492029535393
0.00442137833225521,0.0034251919801498577,0.002645488494479122,0.0021826764134629862,0.0018083731582781884,0.0018233675473035107
0.004406474648375564,0.003508876951196305,0.0026402017417589,0.00217271470938819,0.0018108178194358683,0.0018212538485921415
0.004077790798168621,0.003448989794674229,0.002652798376890663,0.0021774490344568026,0.001813847936418596,0.0018174832568424578
0.004068697745101648,0.0034904211883698046,0.002655383963243559,0.0021761386942127808,0.0018115375772401173,0.0018131187038743124
0.004346868655560849,0.0035843920615486586,0.002575853668146077,0.0021936212720569605,0.0018023433292487419,0.0018086567168797921
0.0043919926995511175,0.003650255425962731,0.0024981846292388447,0.0021850617671626948,0.0017968859190040504,0.0018059927302728775
0.0044881796207514564,0.003637267176573326,0.002492700993009399,0.0021999567098524835,0.0017948336701180474,0.0018009603880780694
0.004383397419112282,0.0034190698461864766,0.002518873129697532,0.0021926708290500854,0.0017941707116623659,0.001797632223038767
0.004472578308238737,0.0032925062787036398,0.00252873240042314,0.0021659639949406953,0.001794325218161911,0.001792128958447007
0.004080482254494126,0.003498240288323945,0.002601091638907568,0.002188173433909105,0.0017913131999607722,0.001790062824749154
0.004011228480588163,0.0034893179956554487,0.0025871913331084154,0.0021848775768397656,0.0017842319989892553,0.0017886139081293268
0.004100083080393042,0.003582048738725354,0.002612216921121986,0.0021962005659506715,0.0017796404224075823,0.0017852448863017317
0.0039389776038313866,0.003479421557025216,0.002606207762766675,0.0022054680909287215,0.0017691444233533904,0.0017807562251244532
0.004179954840525119,0.003457454671536356,0.002585740076921281,0.002207672140832002,0.0017648736065784358,0.001776762659327759
0.004157199289391967,0.003457472462378689,0.00260321760062076,0.002187961314404124,0.0017559552621401995,0.001773078536845015
0.004387593299801744,0.0034155428725644765,0.002551264110580355,0.002231452673995814,0.0017516495498187483,0.0017702351096115737
0.004241371137600098,0.003386205796100983,0.0025633405094482474,0.0022330863147150617,0.0017470676354900156,0.0017653170334777678
0.004372730230469557,0.003582157347986501,0.0025796519508021207,0.0022485999957771005,0.001747613834524426,0.0017624717497175977
0.004678857807012705,0.003827966593171881,0.0025354134486806016,0.0022360879454177817,0.0017469214576012492,0.0017582777291297678
0.004709953109216642,0.003788111792654223,0.0025415902197359814,0.0022094713260680386,0.001743989368946407,0.0017532418126173996
0.004507549405633455,0.003825785572453928,0.0025184129720951303,0.0022186199295790676,0.001740721596694007,0.001749378370615958
0.004119665724647041,0.003936112756324143,0.0025244528787856098,0.0022365548802452586,0.0017304348687008028,0.0017468639744674904
0.0038867983350324435,0.003911499878759127,0.0025297519541685573,0.0022492080137161974,0.0017293383270449607,0.0017412805850899958
0.004003098642957212,0.0038882777258485435,0.002441612140510445,0.0022356036472083135,0.0017244922170037416,0.0017381600221858219
0.003994281430611681,0.0038686091543360724,0.0025068536634389044,0.0022885290951616625,0.0017167190339542897,0.001734000106436787
0.0038653714534061245,0.003973410520431666,0.0026529111048837267,0.002261637073143086,0.0017121016129297514,0.0017305088346380505
0.0038236934406763725,0.004221235391934509,0.0027355990297805695,0.0022189340878477,0.0017161958586614156,0.0017246105276878586
0.0036978016960956843,0.003995996464320164,0.002736606403479182,0.002216447762647084,0.0017151248957960588,0.001720541103251393
0.0035915947573501128,0.003974380504532964,0.0027067781706230413,0.0022353695074165836,0.00170963674022125,0.001717238381174617
0.003497884709698289,0.0041054177597484205,0.002708969961406065,0.002216458188353446,0.0017024361230118367,0.0017133282476839568
0.0034990703142580106,0.0038248739451660625,0.0026593854444942893,0.0022406239354392835,0.0016986243320144287,0.0017074913749559391
0.003537769939617699,0.0037605943562432605,0.0027046721143755515,0.00229027218634101,0.0017011997066548267,0.0017042902939717489
0.003517848116062874,0.003723762029464288,0.0027026653894717347,0.0022761396342125904,0.001693214815286259,0.0016992963639622788
0.0035730726214622003,0.0038149991415569228,0.002671827947876057,0.0022269224188474286,0.0016885685391422442,0.0016948541057897437
0.0035843323769143443,0.003635637266351619,0.002572897031262416,0.0022027769302448426,0.0016883813831900796,0.0016916454046334833
0.0038836890910479496,0.0036415459180984887,0.0026075870112175835,0.0021630866674049874,0.0016867767136405456,0.0016867035705137494
0.003933480668767195,0.0035934441047426576,0.002545939914442079,0.0021450687113598165,0.0016860059527988465,0.0016830619486785058
0.003888857401740703,0.003514432865840284,0.002591840241342278,0.0021384534067888416,0.001681647848912741,0.0016777195345099947
0.004127581061095393,0.003535654900411183,0.002577568086593985,0.002130009556943571,0.0016700565436973621,0.0016729162512662441
0.0041535703035202355,0.0034247762099420087,0.002661822608074541,0.0021347900690062045,0.0016578435469167174,0.0016702220197594244
0.004190500991662898,0.0035156154327663355,0.0027237113899031616,0.002131567922629855,0.001657566697820508,0.0016658449429494406
0.004351051299169,0.003686865901824981,0.0026855897835373196,0.0021277633587777956,0.001655506098084061,0.0016626105516537627
0.004387735697873724,0.0036058211951466167,0.0027020088955815183,0.0021052024734094003,0.0016472073530330008,0.001657894789439848
0.004494239000408475,0.0033449924651854797,0.0026736273532736014,0.002099098902970393,0.0016474415883460125,0.0016533626878897467
0.004328268560185166,0.0033652317653236827,0.002648304877020706,0.0021082455725867197,0.0016531034016645338,0.001649254902785572
0.004005498675110026,0.0032997959762614644,0.0026750699043584162,0.0021027506181244965,0.0016470575649287361,0.001646595950106843
0.003914129465685401,0.003279613522417534,0.002757912548936891,0.002079652522841806,0.0016381145826465256,0.0016423516939149602
0.004026367295684745,0.003209551020751985,0.0027033109480177377,0.0020799546714166035,0.0016348352038074816,0.001637080513323742
0.0038723444108848407,0.003356635116467995,0.0026815450999020875,0.0021283740778689267,0.0016246812647833263,0.0016329798532358432
0.003964154968158161,0.00324290170070869,0.0026977165664728614,0.0020800621078193187,0.0016192917762194424,0.001631706696689025
0.0039995718478019575,0.0034416730897313557,0.0026191485814437954,0.002089481051823355,0.0016152876323112656,0.001628493207753917
0.003987079237263343,0.0034625801574694292,0.0024769284734704206,0.0020945403322239027,0.0016044447128267514,0.0016241773400170764
0.0038827817834393595,0.0033816106396832384,0.002501581068937839,0.002038637927971898,0.0015958975210489694,0.001618852043330553
0.003951296489191209,0.003366513115677096,0.0025545758743292873,0.002014476517089248,0.0015968498570750858,0.001614091834689518
0.003845498597052189,0.003232701494407466,0.00254389940900226,0.0020488459241105963,0.0015940387780775107,0.0016096390164300539
0.0039798753104044755,0.0031503167140428923,0.0025807672308712144,0.0020893025934645903,0.00159219262998127,0.001605998781676323
0.003959892848786819,0.003110514463776063,0.002543527039935508,0.0020900197415113513,0.001591107067409919,0.0016002392566188258
0.004082158236544362,0.0030825074107608745,0.002600658814326519,0.0020854706301743956,0.001580554415193431,0.0015965019932411976
0.0041414511925341665,0.002890400308830123,0.0025252844177532283,0.0020797097226218034,0.0015774853027680554,0.0015923645775098817
0.004113505853989329,0.003088315429654366,0.0025509269601657267,0.0020788565803969697,0.001574141891016338,0.001587776987865697
0.004288846123834053,0.002773278716783553,0.002541763331150977,0.0020943274342269023,0.0015693337763659102,0.0015832369342581166
0.004208861809206965,0.0028848818550017484,0.0024942797358090494,0.0020928917882446474,0.0015704123109826647,0.0015794459591953467
0.004101218144332113,0.002785874117417052,0.0025212888353715324,0.002063935963187621,0.0015756722601654304,0.0015763188753254859
0.0037894338651516665,0.0026091397972698408,0.0024406424354732107,0.0020633002339664444,0.0015719019719225645,0.001573063091321477
0.003950062208685725,0.002524016664096812,0.0024870606737984573,0.002083676464014518,0.001569167706154722,0.0015692461825990208
0.0035543578007473766,0.0024298679458462876,0.002412566589675169,0.0020994351889117814,0.0015598864983743259,0.0015660672378084968
